tier,namespace,enum,value
3,System.Windows.Automation.Peers,AutomationEvents,Notification = 19
3,System.Windows.Automation.Peers,AutomationEvents,ActiveTextPositionChanged = 20
2,System.Windows.Input,CursorType,ScrollNS
2,System.Windows.Input,CursorType,ScrollWE
2,System.Windows.Input,CursorType,ArrowCD
3,System.Windows.Annotations,AnnotationAction,Removed
1,System.Windows.Controls,DataGridLengthUnitType,Auto = 0
1,System.Windows.Controls,DataGridLengthUnitType,Pixel = 1
1,System.Windows.Controls,DataGridLengthUnitType,SizeToCells = 2
1,System.Windows.Controls,DataGridLengthUnitType,SizeToHeader = 3
1,System.Windows.Controls,DataGridLengthUnitType,Star = 4
1,System.Windows.Controls,InkCanvasEditingMode,GestureOnly = 2
1,System.Windows.Controls,InkCanvasEditingMode,InkAndGesture = 3
1,System.Windows.Controls.Primitives,PlacementMode,AbsolutePoint = 5
1,System.Windows.Controls.Primitives,PlacementMode,RelativePoint = 6
2,System.Windows.Data,BindingStatus,AsyncRequestPending = 4
2,System.Windows.Markup,XamlWriterState,Starting = 0
2,System.Windows.Markup,XamlWriterState,Finished = 1
2,System.Windows.Input,Key,Cancel = 1
2,System.Windows.Input,Key,LineFeed = 4
2,System.Windows.Input,Key,Clear = 5
2,System.Windows.Input,Key,Return = 6
2,System.Windows.Input,Key,Capital = 8
2,System.Windows.Input,Key,HangulMode = 9
2,System.Windows.Input,Key,KanaMode = 9
2,System.Windows.Input,Key,JunjaMode = 10
2,System.Windows.Input,Key,FinalMode = 11
2,System.Windows.Input,Key,HanjaMode = 12
2,System.Windows.Input,Key,KanjiMode = 12
2,System.Windows.Input,Key,ImeConvert = 14
2,System.Windows.Input,Key,ImeNonConvert = 15
2,System.Windows.Input,Key,ImeAccept = 16
2,System.Windows.Input,Key,ImeModeChange = 17
2,System.Windows.Input,Key,Prior = 19
2,System.Windows.Input,Key,Next = 20
2,System.Windows.Input,Key,Select = 27
2,System.Windows.Input,Key,Print = 28
2,System.Windows.Input,Key,Execute = 29
2,System.Windows.Input,Key,PrintScreen = 30
2,System.Windows.Input,Key,Snapshot = 30
2,System.Windows.Input,Key,Help = 33
2,System.Windows.Input,Key,LWin = 70
2,System.Windows.Input,Key,RWin = 71
2,System.Windows.Input,Key,Apps = 72
2,System.Windows.Input,Key,Sleep = 73
2,System.Windows.Input,Key,Separator = 86
2,System.Windows.Input,Key,F13 = 102
2,System.Windows.Input,Key,F14 = 103
2,System.Windows.Input,Key,F15 = 104
2,System.Windows.Input,Key,F16 = 105
2,System.Windows.Input,Key,F17 = 106
2,System.Windows.Input,Key,F18 = 107
2,System.Windows.Input,Key,F19 = 108
2,System.Windows.Input,Key,F20 = 109
2,System.Windows.Input,Key,F21 = 110
2,System.Windows.Input,Key,F22 = 111
2,System.Windows.Input,Key,F23 = 112
2,System.Windows.Input,Key,F24 = 113
2,System.Windows.Input,Key,NumLock = 114
2,System.Windows.Input,Key,Scroll = 115
2,System.Windows.Input,Key,LeftShift = 116
2,System.Windows.Input,Key,RightShift = 117
2,System.Windows.Input,Key,LeftCtrl = 118
2,System.Windows.Input,Key,RightCtrl = 119
2,System.Windows.Input,Key,LeftAlt = 120
2,System.Windows.Input,Key,RightAlt = 121
2,System.Windows.Input,Key,BrowserBack = 122
2,System.Windows.Input,Key,BrowserForward = 123
2,System.Windows.Input,Key,BrowserRefresh = 124
2,System.Windows.Input,Key,BrowserStop = 125
2,System.Windows.Input,Key,BrowserSearch = 126
2,System.Windows.Input,Key,BrowserFavorites = 127
2,System.Windows.Input,Key,BrowserHome = 128
2,System.Windows.Input,Key,VolumeMute = 129
2,System.Windows.Input,Key,VolumeDown = 130
2,System.Windows.Input,Key,VolumeUp = 131
2,System.Windows.Input,Key,MediaNextTrack = 132
2,System.Windows.Input,Key,MediaPreviousTrack = 133
2,System.Windows.Input,Key,MediaStop = 134
2,System.Windows.Input,Key,MediaPlayPause = 135
2,System.Windows.Input,Key,LaunchMail = 136
2,System.Windows.Input,Key,SelectMedia = 137
2,System.Windows.Input,Key,LaunchApplication1 = 138
2,System.Windows.Input,Key,LaunchApplication2 = 139
2,System.Windows.Input,Key,Oem1 = 140
2,System.Windows.Input,Key,Oem2 = 145
2,System.Windows.Input,Key,Oem3 = 146
2,System.Windows.Input,Key,AbntC1 = 147
2,System.Windows.Input,Key,AbntC2 = 148
2,System.Windows.Input,Key,Oem4 = 149
2,System.Windows.Input,Key,Oem5 = 150
2,System.Windows.Input,Key,Oem6 = 151
2,System.Windows.Input,Key,Oem7 = 152
2,System.Windows.Input,Key,Oem8 = 153
2,System.Windows.Input,Key,Oem102 = 154
2,System.Windows.Input,Key,OemBackslash = 154
2,System.Windows.Input,Key,ImeProcessed = 155
2,System.Windows.Input,Key,System = 156
2,System.Windows.Input,Key,DbeAlphanumeric = 157
2,System.Windows.Input,Key,OemAttn = 157
2,System.Windows.Input,Key,DbeKatakana = 158
2,System.Windows.Input,Key,OemFinish = 158
2,System.Windows.Input,Key,DbeHiragana = 159
2,System.Windows.Input,Key,OemCopy = 159
2,System.Windows.Input,Key,DbeSbcsChar = 160
2,System.Windows.Input,Key,OemAuto = 160
2,System.Windows.Input,Key,DbeDbcsChar = 161
2,System.Windows.Input,Key,OemEnlw = 161
2,System.Windows.Input,Key,DbeRoman = 162
2,System.Windows.Input,Key,OemBackTab = 162
2,System.Windows.Input,Key,Attn = 163
2,System.Windows.Input,Key,DbeNoRoman = 163
2,System.Windows.Input,Key,CrSel = 164
2,System.Windows.Input,Key,DbeEnterWordRegisterMode = 164
2,System.Windows.Input,Key,DbeEnterImeConfigureMode = 165
2,System.Windows.Input,Key,ExSel = 165
2,System.Windows.Input,Key,DbeFlushString = 166
2,System.Windows.Input,Key,EraseEof = 166
2,System.Windows.Input,Key,DbeCodeInput = 167
2,System.Windows.Input,Key,Play = 167
2,System.Windows.Input,Key,DbeNoCodeInput = 168
2,System.Windows.Input,Key,Zoom = 168
2,System.Windows.Input,Key,DbeDetermineString = 169
2,System.Windows.Input,Key,NoName = 169
2,System.Windows.Input,Key,DbeEnterDialogConversionMode = 170
2,System.Windows.Input,Key,Pa1 = 170
2,System.Windows.Input,Key,OemClear = 171
2,System.Windows.Input,Key,DeadCharProcessed = 172
